,ADSB_VEHICLE.lat,ADSB_VEHICLE.lon
1060,42.2155,-83.334947
1061,42.2155,-83.334947
1062,42.2155,-83.334947
1063,42.2155,-83.334947
1064,42.2155,-83.334947
1065,42.2155,-83.334947
1066,42.2155,-83.334947
1067,42.2155,-83.334947
1068,42.2155,-83.334947
1069,42.2155,-83.334947
1070,42.2155,-83.334947
1071,42.2155,-83.334947
1072,42.2155,-83.334947
1073,42.2155,-83.334947
1074,42.22414,-83.336741
1075,42.85839,-83.317757
1076,42.85839,-83.317757
1077,42.2206,-83.335445
1078,42.21951,-83.334676
1079,42.23024,-83.334501
1080,42.2203,-83.334041
1081,42.3528,-83.318995
1082,41.73128,-83.353343
1083,42.2291,-83.334895
1084,42.21949,-83.334872
1085,42.21953,-83.334936
1086,42.22112,-83.335361
1087,42.22841,-83.333014
1088,42.22101,-83.335367
1089,42.67778,-83.342442
1090,42.22683,-83.335088
1091,41.89054,-83.325605
1092,42.57545,-83.346606
1093,42.2155,-83.334947
1094,42.23058,-83.335041
1095,42.22977,-83.33444
1096,42.51397,-83.381806
1097,42.51397,-83.381806
1098,42.51397,-83.381806
1099,42.51397,-83.381806
1100,42.51397,-83.381806
1101,42.51397,-83.381806
1102,42.51397,-83.381806
1103,42.51397,-83.381806
1104,42.51397,-83.381806
1105,42.51397,-83.381806
1106,42.51397,-83.381806
1107,42.51397,-83.381806
1108,42.51397,-83.381806
1109,42.51397,-83.381806
1110,42.51397,-83.381806
1111,42.51397,-83.381806
1112,42.51397,-83.381806
1113,42.51397,-83.381806
1114,42.51397,-83.381806
1115,42.51397,-83.381806
1116,42.51397,-83.381806
1117,42.51397,-83.381806
1118,42.51397,-83.381806
1119,42.51397,-83.381806
1120,42.51397,-83.381806
1121,42.51397,-83.381806
1122,42.51397,-83.381806
1123,42.51397,-83.381806
1124,42.51397,-83.381806
1125,42.51397,-83.381806
1126,42.51397,-83.381806
1127,42.51397,-83.381806
1128,42.51397,-83.381806
1129,42.51397,-83.381806
1130,42.51397,-83.381806
1131,42.51397,-83.381806
1132,42.51397,-83.381806
1133,42.51397,-83.381806
1134,42.51397,-83.381806
1135,42.51397,-83.381806
1136,42.51397,-83.381806
1137,42.51397,-83.381806
1138,42.51397,-83.381806
1139,42.51397,-83.381806
1140,42.51397,-83.381806
1141,42.51397,-83.381806
1142,42.51397,-83.381806
1143,42.51397,-83.381806
1144,42.51397,-83.381806
1145,42.51397,-83.381806
1146,42.51397,-83.381806
1147,42.51397,-83.381806
1148,42.51397,-83.381806
1149,42.22414,-83.336741
1150,42.85839,-83.317757
1151,42.22069,-83.335391
1152,42.2206,-83.335445
1153,42.23024,-83.334501
1154,42.2203,-83.334041
1155,42.21983,-83.335065
1156,42.3528,-83.318995
1157,41.73128,-83.353343
1158,42.2291,-83.334895
1159,42.21949,-83.334872
1160,42.22841,-83.333014
1161,42.22093,-83.335374
1162,42.67778,-83.342442
1163,42.22374,-83.335331
1164,42.2155,-83.334947
1165,42.57357,-83.346668
1166,42.23058,-83.335041
1167,42.22977,-83.33444
1168,42.22977,-83.33444
1169,42.22977,-83.33444
1170,42.22977,-83.33444
1171,42.22977,-83.33444
1172,42.22977,-83.33444
1173,42.22977,-83.33444
1174,42.22977,-83.33444
1175,42.22977,-83.33444
1176,42.22977,-83.33444
1177,42.22977,-83.33444
1178,42.22977,-83.33444
1179,42.22977,-83.33444
1180,42.22977,-83.33444
1181,42.22977,-83.33444
1182,42.22977,-83.33444
1183,42.22977,-83.33444
1184,42.22977,-83.33444
1185,42.22977,-83.33444
1186,42.22977,-83.33444
1187,42.22977,-83.33444
1188,42.22977,-83.33444
1189,42.22977,-83.33444
1190,42.22977,-83.33444
1191,42.22977,-83.33444
1192,42.22977,-83.33444
1193,42.22977,-83.33444
1194,42.22977,-83.33444
1195,42.22977,-83.33444
1196,42.22977,-83.33444
1197,42.22977,-83.33444
1198,42.22977,-83.33444
1199,42.22977,-83.33444
1200,42.22977,-83.33444
1201,42.22977,-83.33444
1202,42.22977,-83.33444
1203,42.22977,-83.33444
1204,42.22977,-83.33444
1205,42.22977,-83.33444
1206,42.22977,-83.33444
1207,42.22977,-83.33444
1208,42.22977,-83.33444
1209,42.22977,-83.33444
1210,42.22977,-83.33444
1211,42.22977,-83.33444
1212,42.22977,-83.33444
1213,42.22977,-83.33444
1214,42.22977,-83.33444
1215,42.22977,-83.33444
1216,42.22977,-83.33444
1217,42.22977,-83.33444
1218,42.22977,-83.33444
1219,42.22977,-83.33444
1220,42.22977,-83.33444
1221,42.22977,-83.33444
1222,42.22977,-83.33444
1223,42.22977,-83.33444
1224,42.22977,-83.33444
1225,42.22977,-83.33444
1226,42.22977,-83.33444
1227,42.22977,-83.33444
1228,42.22977,-83.33444
1229,42.22977,-83.33444
1230,42.22419,-83.336736
1231,42.22977,-83.33444
1232,42.22067,-83.335391
1233,42.2206,-83.335445
1234,42.23022,-83.334498
1235,42.2203,-83.334041
1236,42.3516,-83.319178
1237,42.21462,-83.335226
1238,42.20196,-83.336123
1239,42.21949,-83.334872
1240,42.21953,-83.334936
1241,42.21953,-83.334936
1242,42.22112,-83.335361
1243,42.22841,-83.333014
1244,42.22088,-83.335378
1245,42.22683,-83.335088
1246,42.22374,-83.335331
1247,42.2155,-83.334947
1248,42.57357,-83.346668
1249,42.21554,-83.335001
1250,42.23058,-83.335041
1251,42.20359,-83.336385
1252,42.20359,-83.336385
1253,42.20359,-83.336385
1254,42.20359,-83.336385
1255,42.20359,-83.336385
1256,42.20359,-83.336385
1257,42.20359,-83.336385
1258,42.20359,-83.336385
1259,42.20359,-83.336385
1260,42.20359,-83.336385
1261,42.20359,-83.336385
1262,42.20359,-83.336385
1263,42.20359,-83.336385
1264,42.20359,-83.336385
1265,42.20359,-83.336385
1266,42.20359,-83.336385
1267,42.20359,-83.336385
1268,42.20359,-83.336385
1269,42.20359,-83.336385
1270,42.20359,-83.336385
1271,42.20359,-83.336385
1272,42.20359,-83.336385
1273,42.20359,-83.336385
1274,42.20359,-83.336385
1275,42.20359,-83.336385
1276,42.20359,-83.336385
1277,42.20359,-83.336385
1278,42.20359,-83.336385
1279,42.20359,-83.336385
1280,42.20359,-83.336385
1281,42.20359,-83.336385
1282,42.20359,-83.336385
1283,42.20359,-83.336385
1284,42.20359,-83.336385
1285,42.20359,-83.336385
1286,42.20359,-83.336385
1287,42.20359,-83.336385
1288,42.20359,-83.336385
1289,42.20359,-83.336385
1290,42.20359,-83.336385
1291,42.20359,-83.336385
1292,42.20359,-83.336385
1293,42.22419,-83.336734
1294,42.22983,-83.334436
1295,42.22069,-83.335391
1296,42.2206,-83.335445
1297,42.21951,-83.334676
1298,42.23015,-83.334496
1299,42.2203,-83.334039
1300,42.21983,-83.335065
1301,42.35098,-83.319275
1302,42.21462,-83.335226
1303,42.22101,-83.335612
1304,42.21949,-83.334872
1305,42.21953,-83.334936
1306,42.22841,-83.333014
1307,42.22088,-83.335378
1308,42.67817,-83.342159
1309,42.22683,-83.335088
1310,42.22374,-83.335331
1311,42.2155,-83.334947
1312,42.57357,-83.346668
1313,42.21554,-83.335001
1314,42.23058,-83.335041
1315,42.85766,-83.317324
1316,42.2211,-83.336945
1317,42.2211,-83.336945
1318,42.2211,-83.336945
1319,42.2211,-83.336945
1320,42.2211,-83.336945
1321,42.2211,-83.336945
1322,42.2211,-83.336945
1323,42.2211,-83.336945
1324,42.2211,-83.336945
1325,42.2211,-83.336945
1326,42.2211,-83.336945
1327,42.2211,-83.336945
1328,42.2211,-83.336945
1329,42.2211,-83.336945
1330,42.2211,-83.336945
1331,42.2211,-83.336945
1332,42.2211,-83.336945
1333,42.2211,-83.336945
1334,42.2211,-83.336945
1335,42.2211,-83.336945
1336,42.2211,-83.336945
1337,42.2211,-83.336945
1338,42.2211,-83.336945
1339,42.2211,-83.336945
1340,42.2211,-83.336945
1341,42.2211,-83.336945
1342,42.2211,-83.336945
1343,42.2211,-83.336945
1344,42.2211,-83.336945
1345,42.2211,-83.336945
1346,42.2211,-83.336945
1347,42.2211,-83.336945
1348,42.2211,-83.336945
1349,42.2211,-83.336945
1350,42.2211,-83.336945
1351,42.2211,-83.336945
1352,42.2211,-83.336945
1353,42.2211,-83.336945
1354,42.2211,-83.336945
1355,42.2211,-83.336945
1356,42.2211,-83.336945
1357,42.2211,-83.336945
1358,42.2211,-83.336945
1359,42.2211,-83.336945
1360,42.2211,-83.336945
1361,42.2211,-83.336945
1362,42.2211,-83.336945
1363,42.2211,-83.336945
1364,42.2211,-83.336945
1365,42.2211,-83.336945
1366,42.2211,-83.336945
1367,42.2211,-83.336945
1368,42.2211,-83.336945
1369,42.2211,-83.336945
1370,42.2211,-83.336945
1371,42.2211,-83.336945
1372,42.2211,-83.336945
1373,42.2211,-83.336945
1374,42.2211,-83.336945
1375,42.2211,-83.336945
1376,42.2211,-83.336945
1377,42.2211,-83.336945
1378,42.2211,-83.336945
1379,42.22419,-83.336734
1380,42.22983,-83.334436
1381,42.22067,-83.335391
1382,42.2206,-83.335445
1383,42.21951,-83.334676
1384,42.23015,-83.334496
1385,42.2203,-83.334039
1386,42.21983,-83.335065
1387,42.34977,-83.319465
1388,42.27035,-83.329696
1389,42.22095,-83.335616
1390,42.21949,-83.334872
1391,42.21953,-83.334936
1392,42.22112,-83.335361
1393,42.22841,-83.333014
1394,42.22088,-83.335378
1395,42.67817,-83.342159
1396,42.22683,-83.335088
1397,42.22374,-83.335331
1398,42.2155,-83.334947
1399,42.57357,-83.346668
1400,42.21554,-83.335001
1401,42.23058,-83.335041
1402,42.85766,-83.317324
1403,42.2211,-83.336942
1404,42.2211,-83.336942
1405,42.2211,-83.336942
1406,42.2211,-83.336942
1407,42.2211,-83.336942
1408,42.2211,-83.336942
1409,42.2211,-83.336942
1410,42.2211,-83.336942
1411,42.2211,-83.336942
1412,42.2211,-83.336942
1413,42.2211,-83.336942
1414,42.2211,-83.336942
1415,42.2211,-83.336942
1416,42.2211,-83.336942
1417,42.2211,-83.336942
1418,42.2211,-83.336942
1419,42.2211,-83.336942
1420,42.2211,-83.336942
1421,42.2211,-83.336942
1422,42.2211,-83.336942
1423,42.2211,-83.336942
1424,42.2211,-83.336942
1425,42.2211,-83.336942
1426,42.2211,-83.336942
1427,42.2211,-83.336942
1428,42.2211,-83.336942
1429,42.2211,-83.336942
1430,42.2211,-83.336942
1431,42.2211,-83.336942
1432,42.2211,-83.336942
1433,42.2211,-83.336942
1434,42.2211,-83.336942
1435,42.2211,-83.336942
1436,42.2211,-83.336942
1437,42.2211,-83.336942
1438,42.2211,-83.336942
1439,42.2211,-83.336942
1440,42.2211,-83.336942
1441,42.2211,-83.336942
1442,42.2211,-83.336942
1443,42.2211,-83.336942
1444,42.2211,-83.336942
1445,42.2211,-83.336942
1446,42.2211,-83.336942
1447,42.2211,-83.336942
1448,42.2211,-83.336942
1449,42.2211,-83.336942
1450,42.2211,-83.336942
1451,42.2211,-83.336942
1452,42.2211,-83.336942
1453,42.2211,-83.336942
1454,42.2211,-83.336942
1455,42.2211,-83.336942
1456,42.2211,-83.336942
1457,42.2211,-83.336942
1458,42.2211,-83.336942
1459,42.2211,-83.336942
1460,42.2211,-83.336942
1461,42.2211,-83.336942
1462,42.2211,-83.336942
1463,42.2211,-83.336942
1464,42.2211,-83.336942
1465,42.22421,-83.336734
1466,42.22421,-83.336734
1467,42.22421,-83.336734
1468,42.22421,-83.336734
1469,42.22421,-83.336734
1470,42.22421,-83.336734
1471,42.22421,-83.336734
1472,42.22421,-83.336734
1473,42.22421,-83.336734
1474,42.22421,-83.336734
1475,42.22983,-83.334436
1476,42.22983,-83.334436
1477,42.22983,-83.334436
1478,42.22983,-83.334436
1479,42.22983,-83.334436
1480,42.22983,-83.334436
1481,42.22983,-83.334436
1482,42.22983,-83.334436
1483,42.22983,-83.334436
1484,42.22983,-83.334436
1485,42.22983,-83.334436
1486,42.22983,-83.334436
1487,42.22983,-83.334436
1488,42.22983,-83.334436
1489,42.22983,-83.334436
1490,42.22983,-83.334436
1491,42.22983,-83.334436
1492,42.22983,-83.334436
1493,42.22983,-83.334436
1494,42.22983,-83.334436
1495,42.22983,-83.334436
1496,42.22983,-83.334436
1497,42.22983,-83.334436
1498,42.22983,-83.334436
1499,42.22983,-83.334436
1500,42.22983,-83.334436
1501,42.22983,-83.334436
1502,42.22067,-83.335391
1503,42.22067,-83.335391
1504,42.22067,-83.335391
1505,42.22067,-83.335391
1506,42.22067,-83.335391
1507,42.22067,-83.335391
1508,42.22067,-83.335391
1509,42.22067,-83.335391
1510,42.22067,-83.335391
1511,42.22067,-83.335391
1512,42.22067,-83.335391
1513,42.22067,-83.335391
1514,42.22067,-83.335391
1515,42.22067,-83.335391
1516,42.22067,-83.335391
1517,42.22067,-83.335391
1518,42.22067,-83.335391
1519,42.22067,-83.335391
1520,42.22067,-83.335391
1521,42.22067,-83.335391
1522,42.22067,-83.335391
1523,42.22067,-83.335391
1524,42.22067,-83.335391
1525,42.22067,-83.335391
1526,42.22067,-83.335391
1527,42.22067,-83.335391
1528,42.22067,-83.335391
1529,42.22067,-83.335391
1530,42.22067,-83.335391
1531,42.22067,-83.335391
1532,42.22067,-83.335391
1533,42.22067,-83.335391
1534,42.22067,-83.335391
1535,42.22067,-83.335391
1536,42.20355,-83.336387
1537,42.20355,-83.336387
1538,42.20355,-83.336387
1539,42.20355,-83.336387
1540,42.20355,-83.336387
1541,42.20355,-83.336387
1542,42.20355,-83.336387
1543,42.20355,-83.336387
1544,42.20355,-83.336387
1545,42.20355,-83.336387
1546,42.20355,-83.336387
1547,42.20355,-83.336387
1548,42.20355,-83.336387
1549,42.20355,-83.336387
1550,42.20355,-83.336387
1551,42.20355,-83.336387
1552,42.20355,-83.336387
1553,42.20355,-83.336387
1554,42.20355,-83.336387
1555,42.20355,-83.336387
1556,42.20355,-83.336387
1557,42.20355,-83.336387
1558,42.20355,-83.336387
1559,42.20355,-83.336387
1560,42.20355,-83.336387
1561,42.20355,-83.336387
1562,42.20355,-83.336387
1563,42.20355,-83.336387
1564,42.20355,-83.336387
1565,42.20355,-83.336387
1566,42.20355,-83.336387
1567,42.20355,-83.336387
1568,42.20355,-83.336387
1569,42.2302,-83.334496
1570,42.2302,-83.334496
1571,42.2302,-83.334496
1572,42.2302,-83.334496
1573,42.2302,-83.334496
1574,42.2302,-83.334496
1575,42.2302,-83.334496
1576,42.2302,-83.334496
1577,42.2302,-83.334496
1578,42.2302,-83.334496
1579,42.2302,-83.334496
1580,42.2302,-83.334496
1581,42.22387,-83.336563
1582,42.22387,-83.336563
1583,42.22387,-83.336563
1584,42.22387,-83.336563
1585,42.22387,-83.336563
1586,42.22387,-83.336563
1587,42.22387,-83.336563
1588,42.22387,-83.336563
1589,42.22387,-83.336563
1590,42.22387,-83.336563
1591,42.22387,-83.336563
1592,42.22387,-83.336563
1593,42.22387,-83.336563
1594,42.22387,-83.336563
1595,42.22387,-83.336563
1596,42.22387,-83.336563
1597,42.22387,-83.336563
1598,42.22387,-83.336563
1599,42.22387,-83.336563
1600,42.22387,-83.336563
1601,42.22387,-83.336563
1602,42.22387,-83.336563
1603,42.22387,-83.336563
1604,42.21983,-83.335065
1605,42.21983,-83.335065
1606,42.21983,-83.335065
1607,42.21983,-83.335065
1608,42.21983,-83.335065
1609,42.21983,-83.335065
1610,42.21983,-83.335065
1611,42.21983,-83.335065
1612,42.21983,-83.335065
1613,42.21983,-83.335065
1614,42.21983,-83.335065
1615,42.21983,-83.335065
1616,42.21983,-83.335065
1617,42.21983,-83.335065
1618,42.21983,-83.335065
1619,42.21983,-83.335065
1620,42.21983,-83.335065
1621,42.21983,-83.335065
1622,42.21983,-83.335065
1623,42.21983,-83.335065
1624,42.21983,-83.335065
1625,42.21983,-83.335065
1626,42.21983,-83.335065
1627,42.21983,-83.335065
1628,42.21983,-83.335065
1629,42.21983,-83.335065
1630,42.21983,-83.335065
1631,42.21983,-83.335065
1632,42.21983,-83.335065
1633,42.21983,-83.335065
1634,42.21983,-83.335065
1635,42.21983,-83.335065
1636,42.21983,-83.335065
1637,42.21983,-83.335065
1638,42.21983,-83.335065
1639,42.21983,-83.335065
1640,42.21983,-83.335065
1641,42.21983,-83.335065
1642,42.21983,-83.335065
1643,42.21983,-83.335065
1644,42.21983,-83.335065
1645,42.21983,-83.335065
1646,42.21983,-83.335065
1647,42.21983,-83.335065
1648,42.21983,-83.335065
1649,42.21983,-83.335065
1650,42.21983,-83.335065
1651,42.21983,-83.335065
1652,42.21983,-83.335065
1653,42.21983,-83.335065
1654,42.21983,-83.335065
1655,42.21983,-83.335065
1656,42.21983,-83.335065
1657,42.21983,-83.335065
1658,42.21983,-83.335065
1659,42.21983,-83.335065
1660,42.21983,-83.335065
1661,42.34703,-83.319895
1662,42.34703,-83.319895
1663,42.34703,-83.319895
1664,42.34703,-83.319895
1665,42.34703,-83.319895
1666,42.34703,-83.319895
1667,42.34703,-83.319895
1668,42.34703,-83.319895
1669,42.34703,-83.319895
1670,42.34703,-83.319895
1671,42.34703,-83.319895
1672,42.34703,-83.319895
1673,42.34703,-83.319895
1674,42.34703,-83.319895
1675,42.34703,-83.319895
1676,42.34703,-83.319895
1677,42.34703,-83.319895
1678,42.34703,-83.319895
1679,42.34703,-83.319895
1680,42.34703,-83.319895
1681,42.34703,-83.319895
1682,42.34703,-83.319895
1683,42.34703,-83.319895
1684,42.34703,-83.319895
1685,42.34703,-83.319895
1686,42.34703,-83.319895
1687,42.34703,-83.319895
1688,42.34703,-83.319895
1689,42.34703,-83.319895
1690,42.34703,-83.319895
1691,42.34703,-83.319895
1692,42.34703,-83.319895
1693,42.34703,-83.319895
1694,42.34703,-83.319895
1695,42.34703,-83.319895
1696,42.34703,-83.319895
1697,42.34703,-83.319895
1698,42.34703,-83.319895
1699,42.34703,-83.319895
1700,42.34703,-83.319895
1701,42.34703,-83.319895
1702,42.34703,-83.319895
1703,42.34703,-83.319895
1704,42.34703,-83.319895
1705,42.34703,-83.319895
1706,42.34703,-83.319895
1707,42.34703,-83.319895
1708,42.34703,-83.319895
1709,42.34703,-83.319895
1710,42.34703,-83.319895
1711,42.34703,-83.319895
1712,42.34703,-83.319895
1713,42.34703,-83.319895
1714,42.34703,-83.319895
1715,42.34703,-83.319895
1716,42.34703,-83.319895
1717,42.34703,-83.319895
1718,42.34703,-83.319895
1719,42.34703,-83.319895
1720,42.34703,-83.319895
1721,42.27035,-83.329696
1722,42.27035,-83.329696
1723,42.27035,-83.329696
1724,42.27035,-83.329696
1725,42.27035,-83.329696
1726,42.27035,-83.329696
1727,42.27035,-83.329696
1728,42.27035,-83.329696
1729,42.27035,-83.329696
1730,42.27035,-83.329696
1731,42.27035,-83.329696
1732,42.27035,-83.329696
1733,42.27035,-83.329696
1734,42.27035,-83.329696
1735,42.27035,-83.329696
1736,42.27035,-83.329696
1737,42.27035,-83.329696
1738,42.27035,-83.329696
1739,42.27035,-83.329696
1740,42.27035,-83.329696
1741,42.27035,-83.329696
1742,42.27035,-83.329696
1743,42.27035,-83.329696
1744,42.27035,-83.329696
1745,42.27035,-83.329696
1746,42.27035,-83.329696
1747,42.27035,-83.329696
1748,42.27035,-83.329696
1749,42.27035,-83.329696
1750,42.27035,-83.329696
1751,42.27035,-83.329696
1752,42.27035,-83.329696
1753,42.27035,-83.329696
1754,42.27035,-83.329696
1755,42.27035,-83.329696
1756,42.27035,-83.329696
1757,42.27035,-83.329696
1758,42.27035,-83.329696
1759,42.27035,-83.329696
1760,42.27035,-83.329696
1761,42.27035,-83.329696
1762,42.27035,-83.329696
1763,42.27035,-83.329696
1764,42.27035,-83.329696
1765,42.27035,-83.329696
1766,42.27035,-83.329696
1767,42.27035,-83.329696
1768,42.67896,-83.3415
1769,42.67896,-83.3415
1770,42.67896,-83.3415
1771,42.67896,-83.3415
1772,42.67896,-83.3415
1773,42.67896,-83.3415
1774,42.67896,-83.3415
1775,42.67896,-83.3415
1776,42.67896,-83.3415
1777,42.67896,-83.3415
1778,42.67896,-83.3415
1779,42.67896,-83.3415
1780,42.67896,-83.3415
1781,42.67896,-83.3415
1782,42.67896,-83.3415
1783,42.67896,-83.3415
1784,42.67896,-83.3415
1785,42.67896,-83.3415
1786,42.67896,-83.3415
1787,42.67896,-83.3415
1788,42.67896,-83.3415
1789,42.67896,-83.3415
1790,42.67896,-83.3415
1791,42.67896,-83.3415
1792,42.67896,-83.3415
1793,42.67896,-83.3415
1794,42.67896,-83.3415
1795,42.67896,-83.3415
1796,42.67896,-83.3415
1797,42.67896,-83.3415
1798,42.67896,-83.3415
1799,42.67896,-83.3415
1800,42.67896,-83.3415
1801,42.67896,-83.3415
1802,42.67896,-83.3415
1803,42.67896,-83.3415
1804,42.67896,-83.3415
1805,42.67896,-83.3415
1806,42.67896,-83.3415
1807,42.67896,-83.3415
1808,42.67896,-83.3415
1809,42.67896,-83.3415
1810,42.67896,-83.3415
1811,42.67896,-83.3415
1812,42.67896,-83.3415
1813,42.67896,-83.3415
1814,42.67896,-83.3415
1815,42.67896,-83.3415
1816,42.22108,-83.336947
1817,42.22108,-83.336947
1818,42.22108,-83.336947
1819,42.22108,-83.336947
1820,42.22108,-83.336947
1821,42.22108,-83.336947
1822,42.22108,-83.336947
1823,42.22108,-83.336947
1824,42.22108,-83.336947
1825,42.22108,-83.336947
1826,42.22108,-83.336947
1827,42.22108,-83.336947
1828,42.22108,-83.336947
1829,42.22108,-83.336947
1830,42.22108,-83.336947
1831,42.22108,-83.336947
1832,42.22108,-83.336947
1833,42.22108,-83.336947
1834,42.22108,-83.336947
1835,42.22108,-83.336947
1836,42.22108,-83.336947
1837,42.22108,-83.336947
1838,42.22108,-83.336947
1839,42.22108,-83.336947
1840,42.22108,-83.336947
1841,42.22108,-83.336947
1842,42.22108,-83.336947
1843,42.22108,-83.336947
1844,42.22108,-83.336947
1845,42.2155,-83.334947
1846,42.2155,-83.334947
1847,42.2155,-83.334947
1848,42.2155,-83.334947
1849,42.2155,-83.334947
1850,42.2155,-83.334947
1851,42.2155,-83.334947
1852,42.2155,-83.334947
1853,42.2203,-83.334041
1854,42.2203,-83.334041
1855,42.2203,-83.334041
1856,42.2203,-83.334041
1857,42.2203,-83.334041
1858,42.2203,-83.334041
1859,42.2203,-83.334041
1860,42.2203,-83.334041
1861,42.2203,-83.334041
1862,42.2203,-83.334041
1863,42.2203,-83.334041
1864,42.2203,-83.334041
1865,42.2203,-83.334041
1866,42.2203,-83.334041
1867,42.2203,-83.334041
1868,42.2203,-83.334041
1869,42.2203,-83.334041
