timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1655307671.09658909,286790581,42.543828999999995,-83.1924607,357.04998779296875,120.01888275146484,120.50888061523438
1655307671.13768721,286831679,42.543828999999995,-83.1924607,357.05999755859375,120.0217514038086,120.51174926757812
1655307671.17189002,286865882,42.543828999999995,-83.1924607,357.05999755859375,120.02372741699219,120.51372528076172
1655307671.17908120,286873073,42.543828999999995,-83.1924607,357.05999755859375,120.02479553222656,120.5147933959961
1655307671.21926403,286913256,42.543828999999995,-83.1924607,357.05999755859375,120.02841186523438,120.5184097290039
1655307671.25889611,286952888,42.543828999999995,-83.1924607,357.0699768066406,120.03114318847656,120.5211410522461
1655307671.27318811,286967180,42.543828999999995,-83.1924607,357.0699768066406,120.03143310546875,120.52143096923828
1655307671.30128908,286995281,42.543828999999995,-83.1924607,357.0699768066406,120.03443908691406,120.5244369506836
1655307671.34207511,287036067,42.543828999999995,-83.1924607,357.0699768066406,120.0370864868164,120.52708435058594
1655307671.37667203,287070664,42.543828999999995,-83.1924607,357.0699768066406,120.03844451904297,120.5284423828125
1655307671.38452101,287078513,42.543828999999995,-83.1924607,357.0699768066406,120.03947448730469,120.52947235107422
1655307671.42478704,287118779,42.543828999999995,-83.1924607,357.0799865722656,120.04277038574219,120.53276824951172
1655307671.46451616,287158508,42.543828999999995,-83.1924607,357.0799865722656,120.04557037353516,120.53556823730469
1655307671.47888398,287172876,42.543828999999995,-83.1924607,357.0799865722656,120.04600524902344,120.53600311279297
1655307671.50611019,287200102,42.5438289,-83.1924607,357.0799865722656,120.04850769042969,120.53850555419922
1655307671.54730201,287241294,42.5438289,-83.1924607,357.0899963378906,120.0513916015625,120.54138946533203
1655307671.58166599,287275658,42.5438289,-83.1924607,357.0899963378906,120.05317687988281,120.54317474365234
1655307671.58977509,287283767,42.543828999999995,-83.1924607,357.0899963378906,120.05419921875,120.54419708251953
1655307671.62961602,287323608,42.5438289,-83.1924607,357.0899963378906,120.05751037597656,120.5475082397461
1655307671.67161918,287365611,42.5438289,-83.1924607,357.1000061035156,120.06011962890625,120.55011749267578
1655307671.68301606,287377008,42.5438289,-83.1924607,357.1000061035156,120.06062316894531,120.55062103271484
1655307671.71373320,287407725,42.5438289,-83.1924607,357.1000061035156,120.0632095336914,120.55320739746094
1655307671.75399804,287447990,42.543828999999995,-83.1924607,357.1000061035156,120.06620025634766,120.55619812011719
1655307671.78563809,287479630,42.543828999999995,-83.1924607,357.1000061035156,120.06819152832031,120.55818939208984
1655307671.79563713,287489629,42.543828999999995,-83.1924607,357.1000061035156,120.06902313232422,120.55902099609375
1655307671.83570099,287529693,42.543828999999995,-83.1924607,357.1099853515625,120.07228088378906,120.5622787475586
1655307671.87567806,287569670,42.543828999999995,-83.1924607,357.1099853515625,120.07532501220703,120.56532287597656
1655307671.88778520,287581777,42.543828999999995,-83.1924607,357.1099853515625,120.07601165771484,120.56600952148438
1655307671.91705608,287611048,42.543828999999995,-83.1924607,357.1099853515625,120.07878112792969,120.56877899169922
1655307671.95872617,287652718,42.543828999999995,-83.1924607,357.1199951171875,120.0816650390625,120.57166290283203
1655307671.99100208,287684994,42.543828999999995,-83.1924607,357.1199951171875,120.08343505859375,120.57343292236328
1655307672.00104904,287695041,42.543828999999995,-83.1924607,357.1199951171875,120.08383178710938,120.5738296508789
1655307672.04130816,287735300,42.543828999999995,-83.1924607,357.1199951171875,120.0852279663086,120.57522583007812
1655307672.08130217,287775294,42.543828999999995,-83.1924607,357.1199951171875,120.08629608154297,120.5762939453125
1655307672.09276700,287786759,42.543828999999995,-83.19246059999999,357.1199951171875,120.08641815185547,120.576416015625
1655307672.12266302,287816655,42.543828999999995,-83.19246059999999,357.1199951171875,120.08771514892578,120.57771301269531
1655307672.16367412,287857666,42.543829099999996,-83.19246059999999,357.1199951171875,120.08930969238281,120.57930755615234
1655307672.19511104,287889103,42.543829099999996,-83.19246059999999,357.1300048828125,120.09013366699219,120.58013153076172
1655307672.20486021,287898852,42.543829099999996,-83.19246059999999,357.1300048828125,120.09019470214844,120.58019256591797
1655307672.24503708,287939029,42.543829099999996,-83.19246059999999,357.1300048828125,120.09015655517578,120.58015441894531
1655307672.28501105,287979003,42.543829099999996,-83.19246059999999,357.1199951171875,120.08969116210938,120.5796890258789
1655307672.29660606,287990598,42.543829099999996,-83.1924605,357.1199951171875,120.08944702148438,120.5794448852539
1655307672.32670712,288020699,42.543829099999996,-83.1924605,357.1199951171875,120.08895111083984,120.57894897460938
1655307672.36781812,288061810,42.543829099999996,-83.1924605,357.1199951171875,120.08834838867188,120.5783462524414
1655307672.40004015,288094032,42.543829099999996,-83.1924605,357.1199951171875,120.0876693725586,120.57766723632812
1655307672.40970612,288103698,42.543829099999996,-83.1924605,357.1199951171875,120.08670043945312,120.57669830322266
1655307672.44979215,288143784,42.543829099999996,-83.1924605,357.1199951171875,120.08258819580078,120.57258605957031
1655307672.48980308,288183795,42.543829099999996,-83.1924605,357.1099853515625,120.07823181152344,120.56822967529297
1655307672.50167418,288195666,42.543829099999996,-83.1924605,357.1099853515625,120.0770492553711,120.56704711914062
1655307672.53256321,288226555,42.543829099999996,-83.1924605,357.1099853515625,120.0716552734375,120.56165313720703
1655307672.57276821,288266760,42.543828999999995,-83.1924605,357.1000061035156,120.06478118896484,120.55477905273438
1655307672.60466599,288298658,42.543828999999995,-83.1924604,357.0899963378906,120.05976104736328,120.54975891113281
1655307672.61478019,288308772,42.543828999999995,-83.1924604,357.0899963378906,120.0574951171875,120.54749298095703
1655307672.65471601,288348708,42.543828999999995,-83.1924604,357.0799865722656,120.04888153076172,120.53887939453125
1655307672.69469309,288388685,42.543828999999995,-83.1924604,357.0799865722656,120.04087829589844,120.53087615966797
1655307672.70660710,288400599,42.543828999999995,-83.1924604,357.0699768066406,120.03884887695312,120.52884674072266
1655307672.73679805,288430790,42.543828999999995,-83.1924604,357.0699768066406,120.03111267089844,120.52111053466797
1655307672.77685905,288470851,42.543828999999995,-83.1924604,357.05999755859375,120.02197265625,120.51197052001953
1655307672.80932307,288503315,42.5438289,-83.1924604,357.04998779296875,120.01551055908203,120.50550842285156
1655307672.81903505,288513027,42.5438289,-83.1924604,357.04998779296875,120.01298522949219,120.50298309326172
1655307672.85902619,288553018,42.5438289,-83.1924604,357.03997802734375,120.0038833618164,120.49388122558594
1655307672.89965820,288593650,42.5438289,-83.1924604,357.0299987792969,119.99564361572266,120.48564147949219
1655307672.91161609,288605608,42.5438289,-83.1924604,357.0299987792969,119.99363708496094,120.48363494873047
1655307672.94175410,288635746,42.5438288,-83.1924605,357.0199890136719,119.98609924316406,120.4760971069336
1655307672.98167706,288675669,42.5438288,-83.1924605,357.0099792480469,119.97721099853516,120.46720886230469
1655307673.01364112,288707633,42.5438288,-83.1924605,357.0099792480469,119.97124481201172,120.46124267578125
1655307673.02363300,288717625,42.5438288,-83.1924605,357.0,119.96953582763672,120.45953369140625
1655307673.06371117,288757703,42.5438287,-83.1924605,357.0,119.9635238647461,120.45352172851562
1655307673.10359716,288797589,42.5438287,-83.1924605,356.989990234375,119.95873260498047,120.44873046875
1655307673.11565113,288809643,42.5438287,-83.1924605,356.989990234375,119.95763397216797,120.4476318359375
1655307673.14682913,288840821,42.5438287,-83.1924605,356.989990234375,119.95442199707031,120.44441986083984
1655307673.18767619,288881668,42.5438287,-83.1924605,356.989990234375,119.95130920410156,120.4413070678711
1655307673.21886301,288912855,42.5438286,-83.1924605,356.97998046875,119.94983673095703,120.43983459472656
1655307673.22954512,288923537,42.5438286,-83.1924605,356.97998046875,119.94927215576172,120.43927001953125
1655307673.26885009,288962842,42.5438286,-83.19246059999999,356.97998046875,119.94728088378906,120.4372787475586
1655307673.30883002,289002822,42.5438286,-83.19246059999999,356.97998046875,119.9458999633789,120.43589782714844
1655307673.32128215,289015274,42.5438286,-83.19246059999999,356.97998046875,119.9457778930664,120.43577575683594
1655307673.35175419,289045746,42.5438285,-83.19246059999999,356.97998046875,119.9441909790039,120.43418884277344
1655307673.39188910,289085881,42.5438285,-83.19246059999999,356.97998046875,119.94314575195312,120.43314361572266
1655307673.42373610,289117728,42.5438285,-83.19246059999999,356.97998046875,119.94310760498047,120.43310546875
1655307673.43366003,289127652,42.5438285,-83.19246059999999,356.97998046875,119.94322967529297,120.4332275390625
1655307673.47371721,289167709,42.5438285,-83.19246059999999,356.97998046875,119.9441909790039,120.43418884277344
1655307673.51363707,289207629,42.5438285,-83.19246059999999,356.97998046875,119.94584655761719,120.43584442138672
1655307673.52587318,289219865,42.5438285,-83.19246059999999,356.97998046875,119.946533203125,120.43653106689453
1655307673.55702400,289251016,42.5438285,-83.1924607,356.97998046875,119.9488754272461,120.43887329101562
1655307673.59774399,289291736,42.543828399999995,-83.1924607,356.989990234375,119.95203399658203,120.44203186035156
1655307673.63326120,289327253,42.543828399999995,-83.1924607,356.989990234375,119.95458984375,120.44458770751953
1655307673.64073920,289334731,42.543828399999995,-83.1924607,356.989990234375,119.95533752441406,120.4453353881836
1655307673.68091011,289374902,42.543828399999995,-83.19246079999999,356.989990234375,119.95751190185547,120.447509765625
1655307673.72104716,289415039,42.543828399999995,-83.19246079999999,356.989990234375,119.95980834960938,120.4498062133789
1655307673.73884201,289432834,42.543828399999995,-83.19246079999999,357.0,119.9604721069336,120.45046997070312
1655307673.76426005,289458252,42.543828399999995,-83.19246079999999,357.0,119.96144104003906,120.4514389038086
1655307673.80407715,289498069,42.543828399999995,-83.19246079999999,357.0,119.96263122558594,120.45262908935547
1655307673.84071302,289534705,42.543828399999995,-83.19246079999999,357.0,119.96356964111328,120.45356750488281
1655307673.84577608,289539768,42.543828399999995,-83.19246079999999,357.0,119.96390533447266,120.45390319824219
1655307673.88633013,289580322,42.543828399999995,-83.1924609,357.0,119.96501922607422,120.45501708984375
1655307673.92628813,289620280,42.543828399999995,-83.1924609,357.0,119.96609497070312,120.45609283447266
1655307673.94432616,289638318,42.543828399999995,-83.1924609,357.0,119.96578979492188,120.4557876586914
1655307673.96927905,289663271,42.543828399999995,-83.192461,357.0,119.96536254882812,120.45536041259766
1655307674.00899506,289702987,42.543828399999995,-83.192461,357.0,119.96427917480469,120.45427703857422
1655307674.04579711,289739789,42.543828399999995,-83.1924611,357.0,119.96278381347656,120.4527816772461
1655307674.05086803,289744860,42.543828399999995,-83.1924611,357.0,119.96299743652344,120.45299530029297
1655307674.09099317,289784985,42.543828399999995,-83.1924611,357.0,119.96065521240234,120.45065307617188
1655307674.13252616,289826518,42.543828399999995,-83.1924611,356.989990234375,119.9586181640625,120.44861602783203
1655307674.14880800,289842800,42.543828399999995,-83.1924612,356.989990234375,119.95697784423828,120.44697570800781
1655307674.17374420,289867736,42.543828399999995,-83.1924612,356.989990234375,119.95491790771484,120.44491577148438
1655307674.21362305,289907615,42.543828399999995,-83.1924612,356.989990234375,119.9510726928711,120.44107055664062
1655307674.25030017,289944292,42.543828399999995,-83.19246129999999,356.97998046875,119.94709014892578,120.43708801269531
1655307674.25527215,289949264,42.543828399999995,-83.19246129999999,356.97998046875,119.94718170166016,120.43717956542969
1655307674.29505801,289989050,42.5438285,-83.19246129999999,356.97998046875,119.94181823730469,120.43181610107422
1655307674.33590817,290029900,42.5438285,-83.19246129999999,356.9700012207031,119.93742370605469,120.42742156982422
1655307674.35275507,290046747,42.5438285,-83.19246129999999,356.9700012207031,119.93546295166016,120.42546081542969
1655307674.37766004,290071652,42.5438285,-83.19246129999999,356.9700012207031,119.93352508544922,120.42352294921875
1655307674.41770315,290111695,42.5438285,-83.1924614,356.9700012207031,119.93016815185547,120.420166015625
1655307674.45481801,290148810,42.5438285,-83.1924614,356.9599914550781,119.92731475830078,120.41731262207031
1655307674.45974207,290153734,42.5438285,-83.1924614,356.9599914550781,119.92750549316406,120.4175033569336
1655307674.49977899,290193771,42.5438285,-83.1924614,356.9599914550781,119.92469024658203,120.41468811035156
1655307674.54068804,290234680,42.5438286,-83.1924615,356.9599914550781,119.92294311523438,120.4129409790039
1655307674.55785608,290251848,42.5438286,-83.1924615,356.9599914550781,119.92195129394531,120.41194915771484
1655307674.58270121,290276693,42.5438286,-83.1924615,356.9599914550781,119.92149353027344,120.41149139404297
1655307674.62290812,290316900,42.5438286,-83.1924615,356.9599914550781,119.92057800292969,120.41057586669922
1655307674.66072917,290354721,42.5438286,-83.1924615,356.9499816894531,119.91983032226562,120.40982818603516
1655307674.66526699,290359259,42.5438286,-83.1924615,356.9599914550781,119.92022705078125,120.41022491455078
1655307674.70502520,290399017,42.5438287,-83.1924615,356.9499816894531,119.91908264160156,120.4090805053711
1655307674.74590206,290439894,42.5438287,-83.1924616,356.9499816894531,119.91912841796875,120.40912628173828
1655307674.76273203,290456724,42.5438287,-83.1924616,356.9499816894531,119.91871643066406,120.4087142944336
1655307674.78799605,290481988,42.5438287,-83.1924616,356.9499816894531,119.91905975341797,120.4090576171875
1655307674.82768512,290521677,42.5438287,-83.1924616,356.9499816894531,119.9189453125,120.40894317626953
1655307674.86470604,290558698,42.5438288,-83.1924616,356.9499816894531,119.91889953613281,120.40889739990234
1655307674.86931610,290563308,42.5438288,-83.1924616,356.9499816894531,119.9194107055664,120.40940856933594
1655307674.90974903,290603741,42.5438288,-83.1924616,356.9599914550781,119.92005157470703,120.41004943847656
1655307674.95125818,290645250,42.5438288,-83.1924616,356.9599914550781,119.92179107666016,120.41178894042969
1655307674.96805215,290662044,42.5438288,-83.1924616,356.9599914550781,119.92227172851562,120.41226959228516
1655307674.99283719,290686829,42.5438288,-83.1924616,356.9599914550781,119.92339324951172,120.41339111328125
1655307675.03300500,290726997,42.5438288,-83.1924616,356.9599914550781,119.92501831054688,120.4150161743164
1655307675.07000208,290763994,42.5438289,-83.1924616,356.9599914550781,119.92617797851562,120.41617584228516
1655307675.07525611,290769248,42.5438289,-83.1924616,356.9599914550781,119.92672729492188,120.4167251586914
1655307675.11526513,290809257,42.5438289,-83.1924616,356.9599914550781,119.92741394042969,120.41741180419922
1655307675.15572810,290849720,42.5438289,-83.1924616,356.9599914550781,119.92818450927734,120.41818237304688
1655307675.17300916,290867001,42.5438289,-83.1924616,356.9599914550781,119.92818450927734,120.41818237304688
1655307675.19770312,290891695,42.5438289,-83.1924616,356.9599914550781,119.92854309082031,120.41854095458984
1655307675.23761106,290931603,42.5438289,-83.1924616,356.9599914550781,119.92871856689453,120.41871643066406
1655307675.27478719,290968779,42.5438289,-83.1924616,356.9599914550781,119.92868041992188,120.4186782836914
1655307675.27930808,290973300,42.5438289,-83.1924616,356.9599914550781,119.92904663085938,120.4190444946289
1655307675.31969619,291013688,42.5438289,-83.1924616,356.9599914550781,119.9288101196289,120.41880798339844
1655307675.36073804,291054730,42.5438289,-83.1924616,356.9599914550781,119.92922973632812,120.41922760009766
1655307675.37708402,291071076,42.5438289,-83.1924616,356.9599914550781,119.92929077148438,120.4192886352539
1655307675.40204000,291096032,42.5438289,-83.1924616,356.9599914550781,119.92977142333984,120.41976928710938
1655307675.44256306,291136555,42.5438289,-83.1924616,356.9700012207031,119.93025207519531,120.42024993896484
1655307675.47890615,291172898,42.5438289,-83.1924616,356.9700012207031,119.93041229248047,120.42041015625
1655307675.48427701,291178269,42.5438289,-83.1924616,356.9700012207031,119.93070983886719,120.42070770263672
1655307675.52467108,291218663,42.5438289,-83.1924616,356.9700012207031,119.93085479736328,120.42085266113281
1655307675.56486702,291258859,42.5438289,-83.1924616,356.9700012207031,119.93209075927734,120.42208862304688
1655307675.58186007,291275852,42.5438289,-83.1924616,356.9700012207031,119.93255615234375,120.42255401611328
1655307675.60661006,291300602,42.5438289,-83.1924616,356.9700012207031,119.93353271484375,120.42353057861328
1655307675.64617515,291340167,42.5438289,-83.1924615,356.9700012207031,119.93497467041016,120.42497253417969
1655307675.68426013,291378252,42.5438289,-83.1924615,356.9700012207031,119.93597412109375,120.42597198486328
1655307675.68900013,291382992,42.5438289,-83.1924615,356.9700012207031,119.93614959716797,120.4261474609375
1655307675.72975421,291423746,42.5438289,-83.1924615,356.9700012207031,119.93639373779297,120.4263916015625
1655307675.77081013,291464802,42.5438289,-83.1924615,356.9700012207031,119.93656921386719,120.42656707763672
1655307675.78689599,291480888,42.5438289,-83.1924615,356.9700012207031,119.93640899658203,120.42640686035156
1655307675.81184316,291505835,42.5438289,-83.1924615,356.9700012207031,119.93679809570312,120.42679595947266
1655307675.85256004,291546552,42.5438288,-83.1924615,356.9700012207031,119.93710327148438,120.4271011352539
1655307675.88869500,291582687,42.5438288,-83.1924615,356.9700012207031,119.93724060058594,120.42723846435547
1655307675.89362621,291587618,42.5438288,-83.1924615,356.9700012207031,119.93739318847656,120.4273910522461
1655307675.93427706,291628269,42.5438288,-83.1924615,356.9700012207031,119.93790435791016,120.42790222167969
1655307675.97399616,291667988,42.5438288,-83.1924615,356.9700012207031,119.93928527832031,120.42928314208984
1655307675.99129009,291685282,42.5438288,-83.1924615,356.97998046875,119.94024658203125,120.43024444580078
1655307676.01599813,291709990,42.5438288,-83.1924615,356.97998046875,119.94161224365234,120.43161010742188
1655307676.05602503,291750017,42.5438288,-83.1924615,356.97998046875,119.94409942626953,120.43409729003906
1655307676.09287500,291786867,42.5438288,-83.1924614,356.97998046875,119.94683074951172,120.43682861328125
1655307676.09764600,291791638,42.5438288,-83.1924614,356.97998046875,119.94707489013672,120.43707275390625
1655307676.13874412,291832736,42.5438288,-83.1924614,356.989990234375,119.95097351074219,120.44097137451172
1655307676.17831302,291872305,42.5438288,-83.1924614,356.989990234375,119.95443725585938,120.4444351196289
1655307676.19559407,291889586,42.5438288,-83.1924614,356.989990234375,119.95612335205078,120.44612121582031
1655307676.22070312,291914695,42.5438288,-83.19246129999999,356.989990234375,119.9580307006836,120.44802856445312
1655307676.26071620,291954708,42.5438288,-83.19246129999999,357.0,119.96147155761719,120.45146942138672
1655307676.29703999,291991032,42.5438288,-83.19246129999999,357.0,119.96517944335938,120.4551773071289
1655307676.30185008,291995842,42.5438288,-83.19246129999999,357.0,119.96538543701172,120.45538330078125
1655307676.34281206,292036804,42.5438288,-83.1924612,357.0099792480469,119.9709701538086,120.46096801757812
1655307676.38264704,292076639,42.5438288,-83.1924612,357.0099792480469,119.97676086425781,120.46675872802734
1655307676.39974117,292093733,42.5438288,-83.1924611,357.0099792480469,119.9795913696289,120.46958923339844
1655307676.42484522,292118837,42.5438288,-83.1924611,357.0199890136719,119.98316192626953,120.47315979003906
1655307676.46465516,292158647,42.5438288,-83.1924611,357.0199890136719,119.98908233642578,120.47908020019531
1655307676.50179005,292195782,42.5438288,-83.192461,357.0299987792969,119.9942398071289,120.48423767089844
1655307676.50681520,292200807,42.5438288,-83.192461,357.0299987792969,119.99442291259766,120.48442077636719
1655307676.54858112,292242573,42.5438288,-83.192461,357.0299987792969,119.99920654296875,120.48920440673828
1655307676.58829117,292282283,42.5438288,-83.1924609,357.03997802734375,120.0035629272461,120.49356079101562
1655307676.60566616,292299658,42.5438288,-83.1924609,357.03997802734375,120.00525665283203,120.49525451660156
1655307676.63026309,292324255,42.5438289,-83.1924609,357.03997802734375,120.00709533691406,120.4970932006836
1655307676.67069817,292364690,42.5438289,-83.1924609,357.03997802734375,120.00982666015625,120.49982452392578
1655307676.70726800,292401260,42.5438289,-83.19246079999999,357.04998779296875,120.0119857788086,120.50198364257812
1655307676.71201921,292406011,42.5438289,-83.19246079999999,357.04998779296875,120.01200866699219,120.50200653076172
1655307676.75366807,292447660,42.5438289,-83.19246079999999,357.04998779296875,120.0140609741211,120.50405883789062
1655307676.79371309,292487705,42.5438289,-83.19246079999999,357.04998779296875,120.01560974121094,120.50560760498047
1655307676.81007719,292504069,42.5438289,-83.19246079999999,357.04998779296875,120.01655578613281,120.50655364990234
1655307676.83525610,292529248,42.5438289,-83.1924607,357.04998779296875,120.01768493652344,120.50768280029297
1655307676.87565517,292569647,42.5438289,-83.1924607,357.04998779296875,120.01971435546875,120.50971221923828
1655307676.91207004,292606062,42.5438289,-83.1924607,357.05999755859375,120.0210952758789,120.51109313964844
1655307676.91671419,292610706,42.5438289,-83.1924607,357.05999755859375,120.02104187011719,120.51103973388672
1655307676.95807314,292652065,42.5438289,-83.1924607,357.05999755859375,120.02178955078125,120.51178741455078
1655307676.99766207,292691654,42.5438289,-83.19246059999999,357.05999755859375,120.02234649658203,120.51234436035156
1655307677.01565719,292709649,42.5438289,-83.19246059999999,357.05999755859375,120.0228500366211,120.51284790039062
1655307677.04052520,292734517,42.543828999999995,-83.19246059999999,357.05999755859375,120.02333068847656,120.5133285522461
1655307677.08062100,292774613,42.543828999999995,-83.19246059999999,357.05999755859375,120.02466583251953,120.51466369628906
1655307677.11784601,292811838,42.543828999999995,-83.19246059999999,357.05999755859375,120.02642059326172,120.51641845703125
1655307677.12208200,292816074,42.543828999999995,-83.19246059999999,357.05999755859375,120.02641296386719,120.51641082763672
1655307677.16363502,292857627,42.543828999999995,-83.19246059999999,357.05999755859375,120.02919006347656,120.5191879272461
1655307677.20359302,292897585,42.543828999999995,-83.19246059999999,357.0699768066406,120.0318603515625,120.52185821533203
1655307677.22083402,292914826,42.543828999999995,-83.19246059999999,357.0699768066406,120.03318786621094,120.52318572998047
1655307677.24569702,292939689,42.543828999999995,-83.19246059999999,357.0699768066406,120.03465270996094,120.52465057373047
1655307677.28532910,292979321,42.543828999999995,-83.19246059999999,357.0699768066406,120.0370864868164,120.52708435058594
1655307677.32304716,293017039,42.543828999999995,-83.19246059999999,357.0699768066406,120.03910827636719,120.52910614013672
1655307677.32803011,293022022,42.543828999999995,-83.19246059999999,357.0699768066406,120.0390853881836,120.52908325195312
1655307677.36961913,293063611,42.543828999999995,-83.19246059999999,357.0799865722656,120.04065704345703,120.53065490722656
1655307677.40907717,293103069,42.543828999999995,-83.1924607,357.0799865722656,120.041748046875,120.53174591064453
1655307677.42799211,293121984,42.543828999999995,-83.1924607,357.0799865722656,120.04208374023438,120.5320816040039
1655307677.45007515,293144067,42.543828999999995,-83.1924607,357.0799865722656,120.04249572753906,120.5324935913086
1655307677.49065018,293184642,42.543828999999995,-83.1924607,357.0799865722656,120.04302978515625,120.53302764892578
1655307677.53262711,293226619,42.543828999999995,-83.1924607,357.0799865722656,120.04351043701172,120.53350830078125
1655307677.53480816,293228800,42.543828999999995,-83.1924607,357.0799865722656,120.04345703125,120.53345489501953
1655307677.57488918,293268881,42.543828999999995,-83.19246079999999,357.0799865722656,120.04470825195312,120.53470611572266
1655307677.61476207,293308754,42.543828999999995,-83.19246079999999,357.0799865722656,120.04560089111328,120.53559875488281
1655307677.63432622,293328318,42.543828999999995,-83.19246079999999,357.0799865722656,120.04560089111328,120.53559875488281
1655307677.65671110,293350703,42.543828999999995,-83.19246079999999,357.0799865722656,120.0452880859375,120.53528594970703
1655307677.69628501,293390277,42.543828999999995,-83.19246079999999,357.0799865722656,120.04399108886719,120.53398895263672
1655307677.73981810,293433810,42.543828999999995,-83.19246079999999,357.0799865722656,120.04097747802734,120.53097534179688
1655307677.74034405,293434336,42.543828999999995,-83.19246079999999,357.0799865722656,120.04097747802734,120.53097534179688
1655307677.78079200,293474784,42.543828999999995,-83.19246079999999,357.0699768066406,120.03779602050781,120.52779388427734
1655307677.82066917,293514661,42.543828999999995,-83.19246079999999,357.0699768066406,120.03457641601562,120.52457427978516
1655307677.84272814,293536720,42.543828999999995,-83.19246079999999,357.0699768066406,120.03302764892578,120.52302551269531
1655307677.86264420,293556636,42.543828999999995,-83.19246079999999,357.0699768066406,120.03157043457031,120.52156829833984
1655307677.90265703,293596649,42.543828999999995,-83.19246079999999,357.05999755859375,120.029052734375,120.51905059814453
1655307677.94563413,293639626,42.543828999999995,-83.19246079999999,357.05999755859375,120.02730560302734,120.51730346679688
1655307677.94589400,293639886,42.543828999999995,-83.19246079999999,357.05999755859375,120.02730560302734,120.51730346679688
1655307677.98558712,293679579,42.543828999999995,-83.19246079999999,357.05999755859375,120.02718353271484,120.51718139648438
1655307678.02559805,293719590,42.543828999999995,-83.19246079999999,357.05999755859375,120.02681732177734,120.51681518554688
1655307678.04781818,293741810,42.543828999999995,-83.19246079999999,357.05999755859375,120.02658081054688,120.5165786743164
1655307678.06771421,293761706,42.543829099999996,-83.19246079999999,357.05999755859375,120.02642059326172,120.51641845703125
1655307678.10766101,293801653,42.543829099999996,-83.1924607,357.05999755859375,120.02605438232422,120.51605224609375
1655307678.15129018,293845282,42.543829099999996,-83.1924607,357.05999755859375,120.02519989013672,120.51519775390625
1655307678.15182304,293845815,42.543829099999996,-83.1924607,357.05999755859375,120.02519989013672,120.51519775390625
1655307678.19159818,293885590,42.543829099999996,-83.1924607,357.05999755859375,120.02425384521484,120.51425170898438
1655307678.23171616,293925708,42.543829099999996,-83.1924607,357.05999755859375,120.0230712890625,120.51306915283203
1655307678.25274611,293946738,42.543829099999996,-83.19246059999999,357.05999755859375,120.02259063720703,120.51258850097656
1655307678.27265000,293966642,42.543829099999996,-83.19246059999999,357.05999755859375,120.0226821899414,120.51268005371094
1655307678.31272316,294006715,42.543829099999996,-83.19246059999999,357.05999755859375,120.02230834960938,120.5123062133789
1655307678.35532212,294049314,42.543829099999996,-83.19246059999999,357.05999755859375,120.02202606201172,120.51202392578125
1655307678.35730720,294051299,42.543829099999996,-83.19246059999999,357.05999755859375,120.0218734741211,120.51187133789062
1655307678.39765000,294091642,42.5438292,-83.19246059999999,357.05999755859375,120.02146911621094,120.51146697998047
1655307678.43707919,294131071,42.5438292,-83.1924605,357.05999755859375,120.02147674560547,120.511474609375
1655307678.45662212,294150614,42.5438292,-83.1924605,357.05999755859375,120.02172088623047,120.51171875
1655307678.47967315,294173665,42.5438292,-83.1924605,357.05999755859375,120.02213287353516,120.51213073730469
1655307678.51984715,294213839,42.5438292,-83.1924604,357.05999755859375,120.02297973632812,120.51297760009766
1655307678.55905199,294253044,42.5438292,-83.1924604,357.05999755859375,120.02410888671875,120.51410675048828
1655307678.56162620,294255618,42.5438292,-83.1924604,357.05999755859375,120.0240707397461,120.51406860351562
1655307678.60169101,294295683,42.5438292,-83.1924604,357.05999755859375,120.02528381347656,120.5152816772461
1655307678.64186120,294335853,42.5438292,-83.1924603,357.05999755859375,120.02595520019531,120.51595306396484
1655307678.66079521,294354787,42.5438292,-83.1924603,357.05999755859375,120.02626037597656,120.5162582397461
1655307678.68290210,294376894,42.5438292,-83.1924603,357.05999755859375,120.02613067626953,120.51612854003906
1655307678.72366714,294417659,42.5438292,-83.1924603,357.05999755859375,120.02584838867188,120.5158462524414
1655307678.76328707,294457279,42.5438292,-83.1924603,357.05999755859375,120.02654266357422,120.51654052734375
1655307678.76655102,294460543,42.5438292,-83.1924603,357.05999755859375,120.02645874023438,120.5164566040039
1655307678.80665112,294500643,42.5438292,-83.1924603,357.05999755859375,120.02840423583984,120.51840209960938
1655307678.84587502,294539867,42.5438292,-83.1924602,357.0699768066406,120.03019714355469,120.52019500732422
1655307678.86569500,294559687,42.5438292,-83.1924602,357.0699768066406,120.03131103515625,120.52130889892578
1655307678.88825011,294582242,42.5438292,-83.1924602,357.0699768066406,120.0323257446289,120.52232360839844
1655307678.92822814,294622220,42.5438292,-83.1924602,357.0699768066406,120.03459930419922,120.52459716796875
1655307678.96829009,294662282,42.5438293,-83.1924602,357.0699768066406,120.03713989257812,120.52713775634766
1655307678.97084022,294664832,42.5438293,-83.1924602,357.0699768066406,120.03707885742188,120.5270767211914
1655307679.01102114,294705013,42.5438293,-83.19246009999999,357.0699768066406,120.03931427001953,120.52931213378906
1655307679.05104709,294745039,42.5438293,-83.19246009999999,357.0799865722656,120.0408935546875,120.53089141845703
1655307679.07029009,294764282,42.5438293,-83.19246009999999,357.0799865722656,120.04136657714844,120.53136444091797
